food,kids,kills,ticks,gage,shots,spawn
13.469502495208397,0,0,81,1,0,229
0.0,0,0,84,1,0,228
0.0,0,0,1,1,0,313
0.0,0,0,35,1,0,281
0.0,0,0,218,1,0,108
0.0,0,0,57,1,0,270
0.0,0,0,57,1,0,270
0.0,0,0,14,1,0,315
0.0,0,0,45,1,33,292
0.0,0,0,102,1,0,238
0.0,0,0,38,1,0,304
0.0,0,0,141,1,0,215
0.0,0,0,141,1,0,215
0.0,0,0,71,1,0,286
0.0,0,0,152,1,0,205
0.0,0,0,357,3,0,0
0.0,0,0,1,1,0,358
0.0,0,0,191,1,0,170
0.0,0,0,191,1,0,170
0.0,0,0,23,1,0,341
0.0,0,0,1,1,0,365
41.38935962452291,0,2,365,3,87,0
0.0,0,0,366,3,0,0
0.0,0,0,368,1,0,0
0.0,0,0,368,1,0,0
0.0,0,0,373,3,0,0
0.0,0,0,373,3,0,0
0.0,0,0,373,3,0,0
0.0,0,0,250,1,0,126
0.0,0,0,1,1,0,375
0.0,0,0,20,1,0,362
70.40898508446085,0,2,382,3,259,0
0.0,0,0,22,1,0,361
0.0,0,0,89,1,0,295
0.0,0,0,1,1,0,383
0.0,0,0,1,1,0,383
0.0,0,0,1,1,0,383
0.0,0,0,1,1,0,383
0.0,0,0,204,1,0,180
0.0,0,0,385,3,0,0
0.0,0,0,36,1,0,359
9.666007269728699,0,0,397,3,0,0
0.0,0,0,15,1,0,387
0.0,0,0,46,1,0,360
0.0,0,0,30,1,18,377
0.0,0,0,42,1,34,367
5.513031927126147,0,0,408,3,0,0
0.0,0,0,67,1,0,343
0.0,0,0,1,1,0,411
0.0,0,0,29,1,0,384
0.0,0,0,413,3,0,0
0.0,0,0,258,1,0,158
0.0,0,0,11,1,0,407
0.0,0,0,1,1,0,419
0.0,0,0,1,1,0,419
0.0,0,0,12,1,0,408
0.0,0,0,14,1,0,410
0.0,0,0,43,1,0,386
6.8808185840116405,0,0,114,1,0,317
0.0,0,0,18,1,0,413
0.0,0,0,1,1,0,433
0.0,0,0,1,1,0,433
0.0,0,0,67,1,0,368
0.0,0,0,176,1,0,260
0.0,0,0,176,1,0,260
5.64325217388782,0,0,440,1,0,0
0.0,0,0,72,1,0,370
0.0,0,0,119,1,0,327
0.0,0,0,119,1,0,327
0.0,0,0,11,1,0,437
0.0,0,0,24,1,0,430
0.0,0,0,22,1,0,442
0.0,0,0,22,1,0,442
0.0,0,0,180,1,0,287
0.0,0,0,1,1,0,468
39.506227874646015,0,0,87,1,57,385
68.98690562270666,0,5,161,1,81,311
0.0,0,0,59,1,0,414
0.0,0,0,1,1,0,473
0.0,0,0,43,1,0,432
0.0,0,0,1,1,0,476
0.0,0,0,1,1,0,476
0.0,0,0,78,1,0,399
0.0,0,0,54,1,0,425
0.0,0,0,54,1,0,425
0.0,0,0,8,1,0,477
0.0,0,0,12,1,0,475
0.0,0,0,212,1,0,277
0.0,0,0,191,1,0,298
0.0,0,0,191,1,0,298
0.0,0,0,344,1,0,147
0.0,0,0,344,1,0,147
0.0,0,0,93,1,0,403
0.0,0,0,1,1,0,497
0.0,0,0,246,1,0,268
0.0,0,0,24,1,0,492
0.0,0,0,29,1,0,490
5.038151071207627,0,0,86,1,0,435
0.0,0,0,165,1,0,357
0.0,0,0,44,1,0,480
0.0,0,0,44,1,0,480
0.0,0,0,160,1,0,369
0.0,0,0,160,1,0,369
0.0,0,0,34,1,0,499
14.552662757270305,1,0,16,1,0,520
0.0,0,0,3,1,0,534
0.0,0,0,3,1,0,534
0.0,0,0,12,2,0,525
0.0,0,0,15,1,8,536
13.046857723545127,0,0,226,1,0,337
0.0,0,0,121,1,0,443
0.0,0,0,1,1,0,565
0.0,0,0,35,1,0,538
0.0,0,0,114,1,0,465
0.0,0,0,1,1,0,580
0.0,0,0,1,1,0,580
0.0,0,0,33,1,0,551
0.0,0,0,63,1,0,522
0.0,0,0,63,1,0,522
0.0,0,0,19,1,0,567
0.0,0,0,1,1,0,585
0.0,0,0,1,1,0,585
0.0,0,0,76,1,32,517
0.0,0,0,114,1,0,479
0.0,0,0,16,1,0,587
0.0,0,0,16,1,0,587
0.0,0,0,82,1,0,523
0.0,0,0,82,1,0,523
0.0,0,0,14,1,0,606
0.0,0,0,14,1,0,606
0.0,0,0,96,1,0,525
0.0,0,0,1,1,0,622
0.0,0,0,1,1,0,622
0.0,0,0,1,1,0,622
0.0,0,0,1,1,0,622
0.0,0,0,177,1,0,447
0.0,0,0,205,1,0,422
20.606164979575837,0,0,504,1,0,136
20.606164979575837,0,0,504,1,0,136
10.670172997078076,0,0,155,1,0,485
0.0,0,0,65,1,33,586
0.0,0,0,60,1,0,594
0.0,0,0,60,1,0,594
0.0,0,0,3,1,0,655
13.87594036119254,0,0,19,1,0,642
13.87594036119254,0,0,19,1,0,642
0.0,0,0,1,1,0,662
0.0,0,0,51,1,0,621
0.0,0,0,133,1,0,539
0.0,0,0,133,1,0,539
0.0,0,0,357,1,0,328
0.0,0,0,297,1,0,388
9.017653988438186,0,0,215,1,0,470
5.297842536511917,0,0,215,1,0,474
0.0,0,0,199,1,0,491
0.0,0,0,18,1,8,673
0.0,0,0,68,1,0,624
0.0,0,0,1,1,0,691
0.0,0,0,1,1,0,691
0.0,0,0,21,1,0,674
0.0,0,0,117,1,0,588
0.0,0,0,117,1,0,588
11.457828892484585,0,0,15,1,5,693
0.0,0,0,287,1,0,421
0.0,0,0,4,1,3,706
0.0,0,0,710,3,0,0
0.0,0,0,8,1,0,711
0.0,0,0,11,1,0,709
11.228700507514176,0,0,365,1,0,378
0.0,0,0,58,1,0,686
0.0,0,0,96,1,0,651
0.0,0,0,51,1,33,721
0.0,0,0,28,1,0,744
0.0,0,0,1,1,0,772
0.0,0,0,87,1,0,694
0.0,0,0,10,1,0,773
0.0,0,0,1,1,0,783
0.0,0,0,1,1,0,783
0.0,0,0,195,1,0,593
0.0,0,0,633,1,0,156
0.0,0,0,689,1,0,106
0.0,0,0,60,1,0,748
0.0,0,0,60,1,0,748
0.0,0,0,124,1,0,687
0.0,0,0,124,1,0,687
0.0,0,0,4,1,2,812
0.0,0,0,4,1,2,812
0.0,0,0,127,1,0,692
0.0,0,0,0,2,0,820
0.0,0,0,0,2,0,822
0.0,0,0,261,1,0,564
0.0,0,0,245,1,0,582
0.0,0,0,115,1,0,712
0.0,0,0,43,1,34,790
34.49040314713858,2,2,17,1,9,817
0.0,0,0,1,1,0,834
0.0,0,0,7,1,0,833
0.0,0,0,7,1,0,833
0.0,0,0,57,1,33,785
0.0,0,0,33,1,0,820
0.0,0,0,12,1,0,842
8.141726187536904,0,0,854,3,0,0
8.141726187536904,0,0,854,3,0,0
0.0,0,0,51,1,33,809
14.577051483751474,0,0,175,1,0,690
0.0,0,0,1,1,0,866
0.0,0,0,1,1,0,866
0.0,0,0,179,1,0,696
0.0,0,0,54,1,32,829
0.0,0,0,483,1,0,409
0.0,0,0,447,1,0,455
0.0,0,0,43,1,34,860
0.0,0,0,307,1,0,604
0.0,0,0,307,1,0,604
0.0,0,0,10,1,0,903
0.0,0,0,77,1,0,855
0.0,0,0,498,1,0,436
0.0,0,0,498,1,0,436
0.0,0,0,64,1,0,876
0.0,0,0,30,1,0,912
0.0,0,0,169,1,0,774
0.0,0,0,91,1,27,854
38.336424590957854,0,0,629,1,0,329
38.336424590957854,0,0,629,1,0,329
0.0,0,0,11,1,0,959
0.0,0,0,96,1,0,883
15.196016176404992,0,0,491,1,0,488
0.0,0,0,46,1,0,946
0.0,0,0,46,1,0,946
0.0,0,0,20,1,0,981
0.0,0,0,260,1,0,745
0.0,0,0,109,1,0,904
0.0,0,0,71,1,0,944
0.0,0,0,10,1,0,1006
0.0,0,0,12,1,0,1014
28.632432334239788,0,0,22,1,0,1017
28.632432334239788,0,0,22,1,0,1017
0.0,0,0,13,1,0,1040
0.0,0,0,1,1,0,1053
0.0,0,0,1,1,0,1053
0.0,0,0,57,1,0,1000
0.0,0,0,57,1,0,1000
0.0,0,0,128,1,0,935
0.0,0,0,128,1,0,935
0.0,0,0,46,1,34,1026
0.0,0,0,315,1,0,782
0.0,0,0,315,1,0,782
0.0,0,0,446,1,0,659
0.0,0,0,446,1,0,659
0.0,0,0,404,1,0,710
0.0,0,0,12,1,0,1106
0.0,0,0,69,1,0,1058
0.0,0,0,13,1,0,1115
0.0,0,0,422,1,0,720
0.0,0,0,735,1,0,415
0.0,0,0,16,1,0,1143
0.0,0,0,14,1,5,1160
0.0,0,0,1,1,0,1174
0.0,0,0,1,1,0,1174
0.0,0,0,1,1,0,1174
0.0,0,0,1,1,0,1174
0.0,0,0,253,1,0,933
0.0,0,0,279,1,0,913
9.47959063720033,0,0,1211,3,0,0
0.0,0,0,47,1,34,1193
0.0,0,0,46,1,33,1213
0.0,0,0,255,1,0,1016
0.0,0,0,329,1,0,943
0.0,0,0,473,1,0,841
6.815269577376801,0,0,18,1,0,1315
0.0,0,0,800,1,0,574
0.0,0,0,250,1,0,1129
0.0,0,0,12,1,0,1380
13.93648700618104,0,0,895,1,0,500
0.0,0,0,301,1,0,1098
0.0,0,0,24,1,10,1375
0.0,0,0,24,1,10,1375
0.0,0,0,24,1,10,1375
0.0,0,0,48,1,34,1396
0.0,0,0,966,1,0,478
0.0,0,0,451,1,0,993
49.89735394025718,0,0,1091,1,0,396
13.903855050888335,1,0,11,1,0,1488
0.0,0,0,11,2,0,1492
0.0,0,0,4,1,0,1500
0.0,0,0,11,1,0,1505
0.0,0,0,14,1,0,1516
0.0,0,0,293,1,0,1240
0.0,0,0,293,1,0,1240
0.0,0,0,1251,1,0,301
0.0,0,0,471,1,0,1119
0.0,0,0,471,1,0,1119
9.846837080485727,0,0,291,1,0,1333
0.0,0,0,487,1,0,1151
0.0,0,0,487,1,0,1151
0.0,0,0,1251,1,0,389
0.0,0,0,1251,1,0,417
0.0,0,0,986,1,0,688
0.0,0,0,19,1,0,1668
0.0,0,0,19,1,0,1668
0.0,0,0,306,1,0,1392
0.0,0,0,776,1,0,971
0.0,0,0,776,1,0,971
0.0,0,0,8,1,0,1748
68.16528009366964,0,3,323,1,253,1446
0.0,0,0,676,1,0,1128
0.0,0,0,119,1,0,1699
0.0,0,0,119,1,0,1699
17.736039605550765,0,0,426,1,0,1400
17.736039605550765,0,0,426,1,0,1400
0.0,0,0,1251,1,0,625
0.0,0,0,1251,1,0,628
4.592000000000217,0,1,112,1,47,1769
21.429312202836982,0,0,1255,1,0,641
0.0,0,0,841,1,0,1064
0.0,0,0,282,1,0,1625
0.0,0,0,1251,1,0,664
10.222655415679565,0,0,314,1,0,1640
0.0,0,0,11,1,0,1955
0.0,0,0,194,1,0,1805
31.270159897657265,0,0,345,1,0,1675
31.270159897657265,0,0,345,1,0,1675
8.596785849851923,0,0,593,1,0,1445
0.0,0,0,1251,1,0,789
0.0,0,0,1251,1,0,796
0.0,0,0,23,1,0,2040
0.0,0,0,1251,1,0,826
0.0,0,0,189,1,0,1906
0.0,0,0,221,1,0,1876
0.0,0,0,1047,1,0,1055
0.0,0,0,1251,1,0,856
0.0,0,0,13,1,0,2103
0.0,0,0,1251,1,0,868
0.0,0,0,571,1,0,1552
0.0,0,0,215,1,0,1908
0.0,0,0,215,1,0,1908
0.0,0,0,1,1,0,2124
0.0,0,0,308,1,0,1819
0.0,0,0,1251,1,0,893
0.0,0,0,42,1,34,2126
0.0,0,0,35,1,0,2144
0.0,0,0,300,1,0,1879
17.42907066989874,0,0,928,1,0,1259
17.42907066989874,0,0,928,1,0,1259
0.0,0,0,220,1,0,1967
0.0,0,0,918,1,0,1272
0.0,0,0,1251,1,0,941
5.432000000000218,0,1,93,1,50,2119
0.0,0,0,191,1,0,2021
0.0,0,0,1251,1,0,980
9.222915951429057,1,0,10,1,0,2231
9.222915951429057,1,0,10,1,0,2231
13.954958492347107,0,0,558,1,0,1688
-3.7141680971418705,0,2,12,2,4,2237
0.0,0,0,195,1,0,2077
0.0,0,0,519,1,0,1756
45.46296212416339,0,0,1833,1,0,448
45.46296212416339,0,0,1833,1,0,448
0.0,0,0,388,1,0,1915
0.0,0,0,1251,1,0,1072
0.0,0,0,172,1,0,2180
0.0,0,0,56,1,33,2304
0.0,0,0,267,1,0,2096
0.0,0,0,21,1,0,2360
0.0,0,0,52,1,33,2353
0.0,0,0,11,1,0,2405
0.0,0,0,1251,1,0,1176
0.0,0,0,42,1,33,2427
11.780976586617026,0,0,367,1,0,2107
0.0,0,0,102,1,0,2382
0.0,0,0,278,1,0,2212
0.0,0,0,403,1,0,2098
