food,kids,kills,ticks,gage,shots,spawn
104.94423972258679,0,0,1715,3,0,0
0.0,0,0,43,1,34,1692
0.0,0,0,5,1,0,1735
0.0,0,0,5,1,0,1735
29.123660694754342,0,0,1748,3,0,0
13.620005206959773,0,0,1769,3,0,0
0.0,0,0,1,1,0,1771
0.0,0,0,202,1,0,1590
0.0,0,0,54,1,33,1741
96.89101241977953,0,0,1796,1,0,0
0.0,0,0,44,1,34,1773
0.0,0,0,340,1,0,1486
25.415821294686552,0,0,1830,3,0,0
6.728015252779969,0,0,264,1,0,1571
0.0,0,0,1,1,0,1836
0.0,0,0,1,1,0,1836
0.0,0,0,1,1,0,1836
0.0,0,0,297,1,0,1540
0.0,0,0,1,1,0,1839
0.0,0,0,470,1,0,1372
14.031510750068907,0,0,25,1,0,1841
0.0,0,0,74,1,32,1795
0.0,0,0,200,1,0,1670
0.0,0,0,169,1,0,1709
0.0,0,0,3,1,0,1879
0.0,0,0,1,1,0,1883
0.0,0,0,1,1,0,1883
0.0,0,0,1,1,0,1883
13.922022458396185,0,0,168,1,0,1717
0.0,0,0,1,1,0,1886
0.0,0,0,1,1,0,1886
0.0,0,0,1,1,0,1886
0.0,0,0,51,1,34,1838
0.0,0,0,22,1,0,1869
0.0,0,0,22,1,0,1869
0.0,0,0,631,1,0,1262
0.0,0,0,63,1,33,1832
0.0,0,0,107,1,0,1793
0.0,0,0,35,1,0,1867
0.0,0,0,35,1,0,1867
0.0,0,0,8,1,0,1895
0.0,0,0,430,1,0,1493
0.0,0,0,430,1,0,1493
0.0,0,0,504,1,0,1429
0.0,0,0,484,1,0,1456
0.0,0,0,576,1,0,1365
0.0,0,0,576,1,0,1365
0.0,0,0,115,1,0,1827
17.853124675301487,0,0,507,1,0,1436
0.0,0,0,12,1,5,1934
0.0,0,0,50,1,33,1901
0.0,0,0,248,1,0,1704
0.0,0,0,396,1,0,1566
0.0,0,0,40,1,34,1924
0.0,0,0,173,1,0,1798
0.0,0,0,102,1,0,1871
0.0,0,0,13,1,0,1964
0.0,0,0,35,1,0,1944
0.0,0,0,35,1,0,1944
7.805671178795739,0,0,95,1,0,1888
0.0,0,0,436,1,0,1554
54.20825462821536,0,0,1990,3,0,0
8.948334817504886,0,0,36,1,0,1963
0.0,0,0,29,1,0,1972
0.0,0,0,1,1,0,2002
0.0,0,0,1,1,0,2002
0.0,0,0,1,1,0,2002
0.0,0,0,744,1,0,1259
0.0,0,0,744,1,0,1259
10.784000000000436,0,2,114,1,58,1889
0.0,0,0,744,1,0,1259
0.0,0,0,744,1,0,1259
24.333331061767254,0,0,554,1,0,1450
0.0,0,0,1,1,0,2004
0.0,0,0,1,1,0,2004
0.0,0,0,530,1,0,1479
0.0,0,0,24,1,0,1992
57.63443199848389,0,0,2016,4,0,0
0.0,0,0,756,1,0,1268
0.0,0,0,756,1,0,1268
35.29291350010384,0,0,2026,3,0,0
0.0,0,0,12,1,6,2017
0.0,0,0,73,1,0,1974
5.54838994093406,0,0,346,1,0,1702
0.0,0,0,98,1,0,1953
0.0,0,0,116,1,0,1941
0.0,0,0,39,1,34,2028
0.0,0,0,15,1,0,2067
24.12148051347296,0,0,179,1,0,1903
24.12148051347296,0,0,179,1,0,1903
0.0,0,0,137,1,0,1946
0.0,0,0,101,1,0,1991
0.0,0,0,839,1,0,1255
0.0,0,0,839,1,0,1255
11.572100893992781,0,0,111,1,0,1984
0.0,0,0,80,1,0,2029
0.0,0,0,104,1,0,2006
0.0,0,0,104,1,0,2006
0.0,0,0,289,1,0,1843
0.0,0,0,108,1,0,2025
0.0,0,0,23,1,16,2111
0.0,0,0,57,1,32,2082
16.67880802916774,0,0,2159,3,0,0
7.8322437026374425,0,0,152,1,0,2008
0.0,0,0,68,1,0,2096
0.0,0,0,10,1,0,2162
0.0,0,0,271,1,0,1904
0.0,0,0,59,1,32,2133
0.0,0,0,17,1,0,2176
0.0,0,0,386,1,0,1817
0.0,0,0,517,1,0,1686
0.0,0,0,266,1,0,1951
0.0,0,0,13,1,0,2205
0.0,0,0,13,1,0,2205
0.0,0,0,135,1,0,2084
0.0,0,0,135,1,0,2084
0.0,0,0,133,1,0,2093
0.0,0,0,229,1,0,2005
0.0,0,0,229,1,0,2005
0.0,0,0,256,1,0,1980
0.0,0,0,13,1,0,2227
0.0,0,0,13,1,0,2227
0.0,0,0,29,1,22,2218
0.0,0,0,984,1,0,1265
0.0,0,0,59,1,33,2192
0.0,0,0,13,1,0,2248
0.0,0,0,49,1,34,2219
0.0,0,0,20,1,0,2250
0.0,0,0,143,1,0,2134
0.0,0,0,386,1,0,1894
0.0,0,0,10,1,5,2278
0.0,0,0,90,1,0,2204
0.0,0,0,38,1,0,2261
55.83200000000045,0,6,407,1,64,1892
0.0,0,0,10,1,5,2289
0.0,0,0,10,1,5,2289
20.619369660111495,0,0,299,1,0,2010
0.0,0,0,11,1,0,2301
0.0,0,0,19,1,0,2300
0.0,0,0,131,1,0,2193
0.0,0,0,32,1,0,2295
0.0,0,0,310,1,0,2018
0.0,0,0,11,1,0,2320
0.0,0,0,286,1,0,2048
11.80494425765438,0,0,8,1,1,2329
0.0,0,0,5,1,0,2335
0.0,0,0,1,1,0,2341
14.587763830434517,0,0,404,1,0,1942
14.587763830434517,0,0,404,1,0,1942
0.0,0,0,41,1,34,2312
0.0,0,0,23,1,0,2338
0.0,0,0,23,1,0,2338
0.0,0,0,2,1,0,2362
8.318702313871071,0,0,98,1,0,2271
0.0,0,0,146,1,0,2235
0.0,0,0,380,1,0,2007
0.0,0,0,1,1,0,2388
0.0,0,0,1,1,0,2388
0.0,0,0,1,1,0,2390
0.0,0,0,347,1,0,2058
0.0,0,0,347,1,0,2058
0.0,0,0,253,1,0,2161
0.0,0,0,9,1,0,2415
0.0,0,0,197,1,0,2241
0.0,0,0,34,1,15,2406
0.0,0,0,34,1,15,2406
240.3102594271434,0,17,472,1,351,1977
240.3102594271434,0,17,472,1,351,1977
6.431083852300123,0,0,88,1,54,2365
0.0,0,0,1,1,0,2453
0.0,0,0,12,1,0,2455
0.0,0,0,473,1,0,2000
0.0,0,0,228,1,0,2251
0.0,0,0,41,1,34,2441
0.0,0,0,1,1,0,2482
0.0,0,0,403,1,0,2083
0.0,0,0,134,1,0,2353
0.0,0,0,2,1,0,2487
0.0,0,0,1,1,0,2500
0.0,0,0,1,1,0,2500
