food,kids,kills,ticks,gage,shots,spawn
0.0,0,0,81,1,0,262
0.0,0,0,81,1,0,262
0.0,0,0,81,1,0,262
6.60913058355904,0,0,343,3,0,0
0.0,0,0,165,1,0,181
0.0,0,0,1,1,0,347
0.0,0,0,1,1,0,347
0.0,0,0,1,1,0,347
0.0,0,0,1,1,0,347
0.0,0,0,1,1,0,347
0.0,0,0,1,1,0,349
0.0,0,0,1,1,0,349
0.0,0,0,12,1,0,340
0.0,0,0,77,1,0,276
0.0,0,0,1,1,0,354
0.0,0,0,1,1,0,354
0.0,0,0,1,1,0,354
0.0,0,0,1,1,0,354
0.0,0,0,1,1,0,354
0.0,0,0,1,1,0,354
0.0,0,0,1,1,0,354
0.0,0,0,1,1,0,354
0.0,0,0,1,1,0,354
0.0,0,0,1,1,0,354
0.0,0,0,1,1,0,356
0.0,0,0,1,1,0,356
10.163178715521033,0,0,360,3,0,0
0.0,0,0,11,1,0,352
0.0,0,0,11,1,0,352
0.0,0,0,1,1,0,364
0.0,0,0,1,1,0,364
0.0,0,0,1,1,0,364
0.0,0,0,1,1,0,364
0.0,0,0,1,1,0,364
49.96000000000001,0,5,40,1,30,326
0.0,0,0,1,1,0,367
0.0,0,0,1,1,0,367
0.0,0,0,1,1,0,367
0.0,0,0,89,1,0,286
0.0,0,0,15,1,0,362
0.0,0,0,382,3,0,0
0.0,0,0,112,1,0,273
0.0,0,0,112,1,0,273
0.0,0,0,195,1,0,203
0.0,0,0,1,1,0,399
0.0,0,0,1,1,0,401
0.0,0,0,65,1,32,344
0.0,0,0,81,1,0,335
0.0,0,0,165,1,0,251
0.0,0,0,1,1,0,417
0.0,0,0,1,1,0,417
0.0,0,0,1,1,0,418
0.0,0,0,1,1,0,418
10.930999072191362,0,0,48,1,0,384
10.930999072191362,0,0,48,1,0,384
10.930999072191362,0,0,48,1,0,384
10.930999072191362,0,0,48,1,0,384
0.0,0,0,75,1,0,358
0.0,0,0,24,1,0,409
0.0,0,0,1,1,0,433
0.0,0,0,1,1,0,433
0.0,0,0,63,1,32,378
0.0,0,0,203,1,0,246
0.0,0,0,219,1,0,231
0.0,0,0,1,1,0,450
0.0,0,0,1,1,0,450
206.35490657984775,0,19,451,3,257,0
0.0,0,0,171,1,0,282
0.0,0,0,69,1,0,386
0.0,0,0,1,1,0,454
0.0,0,0,458,3,0,0
0.0,0,0,1,1,0,460
0.0,0,0,27,1,0,434
0.0,0,0,27,1,0,434
0.0,0,0,27,1,0,434
0.0,0,0,1,1,0,462
0.0,0,0,88,1,0,376
0.0,0,0,88,1,0,376
0.0,0,0,1,1,0,464
0.0,0,0,122,1,0,345
7.291701278346949,0,0,98,1,0,369
0.0,0,0,5,1,0,466
0.0,0,0,21,1,0,453
0.0,0,0,160,1,0,316
7.615181547311551,0,0,125,1,0,351
0.0,0,0,8,1,0,468
0.0,0,0,8,1,0,468
0.0,0,0,1,1,0,478
0.0,0,0,1,1,0,478
0.0,0,0,1,1,0,480
0.0,0,0,1,1,0,480
0.0,0,0,6,1,0,477
0.0,0,0,484,3,0,0
0.0,0,0,29,1,0,457
244.1029168022145,0,16,488,3,275,0
244.1029168022145,0,16,488,3,275,0
0.0,0,0,12,1,0,484
0.0,0,0,11,1,0,487
0.0,0,0,57,1,0,441
0.0,0,0,1,1,0,497
0.0,0,0,1,1,0,497
0.0,0,0,1,1,0,497
0.0,0,0,14,1,0,486
0.0,0,0,12,1,0,490
0.0,0,0,12,1,0,490
0.0,0,0,237,1,0,265
0.0,0,0,5,1,0,503
9.821812815636413,1,0,11,1,0,500
0.0,0,0,10,1,0,501
0.0,0,0,40,1,0,472
0.0,0,0,40,1,0,472
8.80432141815189,0,0,515,3,0,0
14.195984198603663,1,0,12,2,0,504
0.0,0,0,7,1,0,511
0.0,0,0,1,1,0,519
0.0,0,0,1,1,0,519
0.0,0,0,9,3,0,511
0.0,0,0,103,1,0,420
21.225530465811538,0,0,522,3,0,0
21.225530465811538,0,0,522,3,0,0
0.0,0,0,1,1,0,522
8.771429969551312,0,0,88,1,0,435
0.0,0,0,8,1,0,517
0.0,0,0,14,1,0,512
0.0,0,0,31,1,0,499
0.0,0,0,1,2,0,533
0.0,0,0,9,1,0,528
0.0,0,0,0,2,0,537
0.0,0,0,1,1,0,539
24.61489453377287,2,1,11,1,6,531
15.882894102356026,0,0,546,3,0,0
0.0,0,0,5,1,0,543
0.0,0,0,71,1,31,479
0.0,0,0,71,1,31,479
0.0,0,0,8,1,3,549
0.0,0,0,40,1,0,526
0.0,0,0,572,3,0,0
0.0,0,0,572,3,0,0
0.0,0,0,112,1,0,463
0.0,0,0,115,1,0,465
0.0,0,0,580,3,0,0
0.0,0,0,17,1,0,567
0.0,0,0,65,1,0,529
0.0,0,0,49,1,0,548
0.0,0,0,147,1,0,452
0.0,0,0,604,3,0,0
0.0,0,0,604,3,0,0
0.0,0,0,11,1,0,595
0.0,0,0,263,1,0,343
0.0,0,0,263,1,0,343
0.0,0,0,1,1,0,606
0.0,0,0,1,1,0,606
0.0,0,0,2,1,0,607
0.0,0,0,1,1,0,608
0.0,0,0,206,1,0,403
0.0,0,0,206,1,0,403
0.0,0,0,1,1,0,609
0.0,0,0,1,1,0,609
0.0,0,0,11,1,7,600
0.0,0,0,11,1,7,600
0.0,0,0,1,1,0,612
0.0,0,0,1,1,0,612
19.163524188897036,0,0,613,3,0,0
0.0,0,0,1,1,0,615
0.0,0,0,1,1,0,615
0.0,0,0,1,1,0,615
0.0,0,0,1,1,0,615
0.0,0,0,150,1,0,469
0.0,0,0,117,1,0,504
0.0,0,0,140,1,0,482
17.25183111798114,0,0,622,3,0,0
0.0,0,0,457,1,0,166
0.0,0,0,12,1,0,613
0.0,0,0,12,1,0,613
0.0,0,0,1,1,0,625
9.39607334999803,0,0,79,1,0,551
0.0,0,0,1,1,0,631
0.0,0,0,15,1,0,622
0.0,0,0,22,1,18,616
0.0,0,0,1,1,0,639
0.0,0,0,1,1,0,641
0.0,0,0,1,1,0,641
0.0,0,0,26,1,0,617
0.0,0,0,69,1,0,576
0.0,0,0,69,1,0,576
13.815365571498843,0,0,68,1,0,581
12.261287156914939,0,0,8,1,0,643
0.0,0,0,339,1,0,312
0.0,0,0,339,1,0,312
0.0,0,0,289,1,0,366
0.0,0,0,164,1,0,498
0.0,0,0,49,1,0,614
0.0,0,0,1,1,0,663
0.0,0,0,141,1,0,524
0.0,0,0,141,1,0,524
0.0,0,0,55,1,0,611
0.0,0,0,55,1,0,611
13.817355854258052,0,0,98,1,0,574
0.0,0,0,9,1,0,664
0.0,0,0,199,1,0,475
0.0,0,0,199,1,0,475
0.0,0,0,199,1,0,475
18.222728924619155,0,0,29,1,0,646
0.0,0,0,1,1,0,675
0.0,0,0,11,1,0,666
0.0,0,0,1,1,0,676
0.0,0,0,1,1,0,677
0.0,0,0,1,1,0,678
0.0,0,0,1,1,0,678
0.0,0,0,36,1,0,653
0.0,0,0,1,1,0,690
0.0,0,0,1,1,0,690
0.0,0,0,107,1,0,585
0.0,0,0,1,1,0,693
0.0,0,0,39,1,0,656
0.0,0,0,58,1,0,638
0.0,0,0,23,1,0,674
0.0,0,0,1,1,0,698
0.0,0,0,34,1,0,667
0.0,0,0,266,1,0,436
0.0,0,0,266,1,0,436
9.301504586500974,0,0,23,1,0,680
0.0,0,0,8,1,0,702
0.0,0,0,13,1,0,700
0.0,0,0,89,1,0,624
0.0,0,0,1,1,0,715
0.0,0,0,2,1,0,714
0.0,0,0,38,1,0,679
24.778925998969704,0,0,67,1,0,652
24.778925998969704,0,0,67,1,0,652
0.0,0,0,267,1,0,456
0.0,0,0,4,1,0,720
0.0,0,0,2,2,1,721
6.636969423784861,0,0,202,1,0,525
0.0,0,0,2,1,0,726
0.0,0,0,18,1,0,711
0.0,0,0,13,1,0,719
13.740518708795577,1,0,16,1,9,717
0.0,0,0,1,1,0,733
0.0,0,0,45,1,0,695
0.0,0,0,45,1,0,695
0.0,0,0,50,1,33,692
0.0,0,0,52,1,33,696
0.0,0,0,54,1,0,697
0.0,0,0,111,1,0,644
0.0,0,0,6,1,0,752
0.0,0,0,6,1,0,752
0.0,0,0,1,1,0,759
0.0,0,0,1,1,0,759
0.0,0,0,1,1,0,759
0.0,0,0,762,3,0,0
0.0,0,0,762,3,0,0
0.0,0,0,34,1,0,730
0.0,0,0,348,1,0,419
0.0,0,0,26,1,0,748
0.0,0,0,71,1,0,704
0.0,0,0,47,1,34,729
0.0,0,0,526,1,0,250
0.0,0,0,526,1,0,250
0.0,0,0,16,1,0,761
0.0,0,0,44,1,34,735
0.0,0,0,78,1,33,703
0.0,0,0,1,1,0,780
0.0,0,0,1,1,0,780
0.0,0,0,1,1,0,780
0.0,0,0,1,1,0,780
0.0,0,0,54,1,0,728
0.0,0,0,592,1,0,192
0.0,0,0,258,1,0,527
0.0,0,0,258,1,0,527
0.0,0,0,11,1,0,775
0.0,0,0,7,1,3,779
0.0,0,0,1,1,0,786
0.0,0,0,117,1,0,673
0.0,0,0,17,1,0,776
0.0,0,0,2,1,0,794
0.0,0,0,12,1,0,789
12.588000652995689,0,0,62,1,0,741
0.0,0,0,10,1,0,797
0.0,0,0,147,1,0,665
11.581048797711105,0,0,201,1,0,623
11.581048797711105,0,0,201,1,0,623
0.0,0,0,1,1,0,825
0.0,0,0,306,1,0,521
0.0,0,0,306,1,0,521
0.0,0,0,33,1,0,801
0.0,0,0,33,1,0,801
0.0,0,0,204,1,0,633
0.0,0,0,688,1,0,150
0.0,0,0,1,1,0,838
13.844477896737798,0,0,73,1,0,768
0.0,0,0,57,1,32,785
0.0,0,0,13,1,0,835
35.91491057227051,0,4,173,1,89,681
6.42469339838268,0,0,298,1,0,558
0.0,0,0,92,1,0,764
0.0,0,0,125,1,0,742
0.0,0,0,13,1,2,855
0.0,0,0,12,1,8,858
0.0,0,0,16,1,0,857
0.0,0,0,102,1,0,782
0.0,0,0,49,1,0,839
0.0,0,0,49,1,0,839
0.0,0,0,167,1,0,725
0.0,0,0,158,1,0,734
0.0,0,0,115,1,0,788
0.0,0,0,63,1,33,843
0.0,0,0,40,1,0,868
0.0,0,0,122,1,0,787
0.0,0,0,131,1,0,783
0.0,0,0,77,1,0,840
0.0,0,0,38,1,0,885
7.640013182634121,0,0,32,1,0,915
0.0,0,0,114,1,0,842
0.0,0,0,114,1,0,842
0.0,0,0,53,1,0,904
0.0,0,0,1,1,0,958
0.0,0,0,55,1,0,909
0.0,0,0,251,1,0,718
0.0,0,0,972,3,0,0
10.977770920664172,0,0,80,1,0,893
0.0,0,0,51,1,33,924
0.0,0,0,1,1,0,975
0.0,0,0,1,1,0,975
0.0,0,0,1,1,0,975
0.0,0,0,1,1,0,975
0.0,0,0,1,1,0,977
0.0,0,0,1,1,0,977
0.0,0,0,111,1,0,871
0.0,0,0,112,1,0,873
92.91072892461948,0,8,364,1,167,627
0.0,0,0,46,1,0,948
0.0,0,0,1,1,0,995
0.0,0,0,47,1,34,957
0.0,0,0,397,1,0,610
0.0,0,0,200,1,0,808
25.67968519292572,0,0,1009,1,0,0
0.0,0,0,32,1,0,992
0.0,0,0,410,1,0,626
22.599486366425463,0,0,232,1,0,813
22.599486366425463,0,0,232,1,0,813
0.0,0,0,11,1,0,1037
23.610154293874324,0,0,754,1,0,297
23.610154293874324,0,0,754,1,0,297
0.0,0,0,161,1,0,894
21.370878939599564,0,0,170,1,0,889
0.0,0,0,13,1,0,1048
19.04808158532989,0,0,285,1,0,778
0.0,0,0,483,1,0,582
0.0,0,0,483,1,0,582
12.227016690846934,0,0,158,1,0,910
0.0,0,0,45,1,0,1025
0.0,0,0,96,1,0,976
0.0,0,0,462,1,0,620
0.0,0,0,315,1,0,777
14.79801243421751,1,0,14,1,0,1083
0.0,0,0,11,2,0,1086
0.0,0,0,252,1,0,848
0.0,0,0,252,1,0,848
0.0,0,0,252,1,0,848
0.0,0,0,252,1,0,848
0.0,0,0,4,1,0,1098
0.0,0,0,187,1,0,918
0.0,0,0,94,1,0,1011
0.0,0,0,46,1,34,1060
0.0,0,0,45,1,0,1061
0.0,0,0,45,1,0,1061
0.0,0,0,4,1,0,1103
0.0,0,0,2,1,0,1109
0.0,0,0,2,1,0,1109
0.0,0,0,148,1,0,965
0.0,0,0,1,1,0,1112
0.0,0,0,1,1,0,1115
0.0,0,0,1,1,0,1115
0.0,0,0,12,1,0,1108
0.0,0,0,152,1,0,974
0.0,0,0,152,1,0,974
0.0,0,0,1,1,0,1127
0.0,0,0,66,1,33,1066
0.0,0,0,36,1,0,1101
6.168729104727038,0,0,608,1,0,541
0.0,0,0,280,1,0,869
0.0,0,0,28,1,0,1150
0.0,0,0,113,1,0,1069
0.0,0,0,65,1,0,1120
0.0,0,0,56,1,0,1129
0.0,0,0,122,1,0,1064
0.0,0,0,9,1,0,1186
0.0,0,0,90,1,0,1110
0.0,0,0,24,1,0,1179
24.47097764821617,0,0,297,1,0,906
0.0,0,0,12,1,0,1195
0.0,0,0,1,1,0,1207
0.0,0,0,418,1,0,791
0.0,0,0,418,1,0,791
0.0,0,0,10,1,0,1209
0.0,0,0,442,1,0,781
0.0,0,0,168,1,0,1056
0.0,0,0,243,1,0,983
0.0,0,0,53,1,0,1183
0.0,0,0,245,1,0,1000
9.576000000000047,0,1,40,1,13,1205
7.395106768776095,0,0,23,1,0,1225
7.395106768776095,0,0,23,1,0,1225
0.0,0,0,77,1,32,1187
0.0,0,0,54,1,0,1219
0.0,0,0,54,1,0,1219
0.0,0,0,30,1,0,1246
20.89452863165693,0,0,178,1,0,1106
0.0,0,0,289,1,0,997
0.0,0,0,289,1,0,997
30.069836969802914,0,0,217,1,0,1071
30.069836969802914,0,0,217,1,0,1071
0.0,0,0,66,1,0,1224
0.0,0,0,66,1,0,1224
0.0,0,0,1,1,0,1291
0.0,0,0,1,1,0,1293
104.70103769247706,0,8,257,1,238,1046
0.0,0,0,171,1,0,1132
11.965353691413732,0,0,308,1,0,1009
0.0,0,0,313,1,0,1008
0.0,0,0,7,1,1,1318
0.0,0,0,151,1,0,1210
0.0,0,0,600,1,0,765
0.0,0,0,258,1,0,1107
7.088276721683508,0,0,103,1,0,1264
0.0,0,0,1,1,0,1367
0.0,0,0,408,1,0,960
0.0,0,0,1,1,0,1369
0.0,0,0,1,1,0,1369
0.0,0,0,1,1,0,1371
0.0,0,0,61,1,0,1326
0.0,0,0,418,1,0,970
0.0,0,0,281,1,0,1114
0.0,0,0,99,1,0,1305
0.0,0,0,11,1,0,1396
0.0,0,0,295,1,0,1117
0.0,0,0,61,1,33,1373
34.96995129184062,0,2,178,1,147,1285
0.0,0,0,263,1,0,1201
0.0,0,0,318,1,0,1151
0.0,0,0,114,1,0,1362
0.0,0,0,258,1,0,1227
0.0,0,0,516,1,0,979
0.0,0,0,192,1,0,1304
0.0,0,0,29,1,0,1470
0.0,0,0,112,1,0,1389
0.0,0,0,112,1,0,1389
0.0,0,0,137,1,0,1366
0.0,0,0,47,1,34,1463
6.451361573643601,0,0,249,1,0,1277
8.773928974066244,0,0,474,1,0,1052
8.773928974066244,0,0,474,1,0,1052
8.773928974066244,0,0,474,1,0,1052
0.0,0,0,283,1,0,1247
0.0,0,0,31,1,0,1500
0.0,0,0,125,1,0,1407
0.0,0,0,18,1,0,1532
0.0,0,0,18,1,0,1532
0.0,0,0,19,1,12,1533
0.0,0,0,71,1,0,1504
0.0,0,0,71,1,0,1504
0.0,0,0,214,1,0,1370
0.0,0,0,1,1,0,1585
0.0,0,0,342,1,0,1249
0.0,0,0,312,1,0,1287
0.0,0,0,312,1,0,1287
0.0,0,0,217,1,0,1388
0.0,0,0,217,1,0,1388
0.0,0,0,82,1,0,1553
0.0,0,0,82,1,0,1553
14.503454080372379,0,0,1044,1,0,598
0.0,0,0,522,1,0,1138
0.0,0,0,87,1,0,1606
0.0,0,0,1251,1,0,451
0.0,0,0,154,1,0,1551
0.0,0,0,489,1,0,1237
0.0,0,0,224,1,0,1510
0.0,0,0,12,1,0,1735
0.0,0,0,1251,1,0,518
39.410529387764925,0,0,506,1,0,1289
0.0,0,0,396,1,0,1405
0.0,0,0,4,1,0,1802
0.0,0,0,251,1,0,1576
0.0,0,0,403,1,0,1434
0.0,0,0,403,1,0,1434
0.0,0,0,584,1,0,1295
0.0,0,0,584,1,0,1295
0.0,0,0,1251,1,0,650
15.76513864072417,0,0,270,1,0,1661
15.76513864072417,0,0,270,1,0,1661
26.54208449634937,0,0,339,1,0,1600
0.0,0,0,252,1,0,1694
0.0,0,0,1118,1,0,828
0.0,0,0,433,1,0,1527
0.0,0,0,11,1,0,1961
0.0,0,0,53,1,0,1932
0.0,0,0,1251,1,0,756
0.0,0,0,59,1,33,1948
31.43450993747746,0,0,825,1,0,1188
5.12828712524597,0,0,743,1,0,1274
0.0,0,0,49,1,33,1972
0.0,0,0,316,1,0,1727
0.0,0,0,316,1,0,1727
0.0,0,0,1251,1,0,804
0.0,0,0,1,1,0,2055
0.0,0,0,1,1,0,2055
0.0,0,0,54,1,32,2014
0.0,0,0,1,1,0,2068
0.0,0,0,1251,1,0,827
0.0,0,0,344,1,0,1769
0.0,0,0,41,1,0,2078
0.0,0,0,41,1,0,2078
0.0,0,0,9,1,0,2114
0.0,0,0,56,1,0,2123
0.0,0,0,741,1,0,1486
0.0,0,0,108,1,0,2120
0.0,0,0,765,1,0,1465
0.0,0,0,1251,1,0,986
0.0,0,0,741,1,0,1496
0.0,0,0,261,1,0,2000
0.0,0,0,261,1,0,2000
0.0,0,0,79,1,33,2231
14.087765920096091,0,0,1230,1,0,1097
0.0,0,0,828,1,0,1502
39.09009141081808,0,0,698,1,0,1636
20.899113330603644,1,0,29,1,0,2310
0.0,0,0,44,1,0,2335
0.0,0,0,169,1,0,2228
0.0,0,0,266,1,0,2229
0.0,0,0,616,1,0,1880
