food,kids,kills,ticks,gage,shots,spawn
21.754552840330852,0,0,274,1,0,616
21.754552840330852,0,0,274,1,0,616
11.881632684802,0,0,80,1,0,826
0.0,0,0,86,1,0,823
0.0,0,0,444,1,0,473
0.0,0,0,70,1,0,848
0.0,0,0,70,1,0,848
0.0,0,0,1,1,0,918
12.829055371042827,0,0,249,1,0,677
32.26419484066798,0,0,933,3,0,0
32.26419484066798,0,0,933,3,0,0
0.0,0,0,19,1,0,919
0.0,0,0,397,1,0,545
0.0,0,0,354,1,0,596
0.0,0,0,11,1,0,939
0.0,0,0,235,1,0,743
0.0,0,0,59,1,33,920
0.0,0,0,1,1,0,980
0.0,0,0,61,1,33,927
0.0,0,0,16,1,0,979
0.0,0,0,18,1,0,982
0.0,0,0,78,1,0,943
0.0,0,0,78,1,0,943
0.0,0,0,1,1,0,1022
0.0,0,0,1,1,0,1022
14.557163109007082,0,0,1047,3,0,0
10.746288019882257,0,0,103,1,0,952
0.0,0,0,61,1,32,995
0.0,0,0,41,1,0,1049
0.0,0,0,200,1,0,891
0.0,0,0,107,1,0,988
0.0,0,0,313,1,0,820
0.0,0,0,10,1,0,1134
32.25194922153817,0,0,1178,3,0,0
0.0,0,0,1,1,0,1180
0.0,0,0,1,1,0,1180
0.0,0,0,333,1,0,850
0.0,0,0,74,1,32,1144
12.312229365526699,0,0,124,1,0,1096
0.0,0,0,52,1,0,1182
0.0,0,0,1,1,0,1235
0.0,0,0,1,1,0,1235
0.0,0,0,1,1,0,1235
0.0,0,0,1,1,0,1235
55.977463326526,0,0,1243,3,0,0
0.0,0,0,1,1,0,1245
0.0,0,0,1,1,0,1245
0.0,0,0,1,1,0,1245
0.0,0,0,1,1,0,1245
0.0,0,0,1,1,0,1245
0.0,0,0,1,1,0,1245
0.0,0,0,1,1,0,1245
0.0,0,0,1,1,0,1245
0.0,0,0,1,1,0,1245
0.0,0,0,1,1,0,1245
0.0,0,0,1,1,0,1245
0.0,0,0,1,1,0,1245
0.0,0,0,1,1,0,1245
0.0,0,0,1,1,0,1245
0.0,0,0,1,1,0,1245
0.0,0,0,195,1,0,1056
0.0,0,0,1251,1,0,0
0.0,0,0,9,1,1,1252
0.0,0,0,434,1,0,832
0.0,0,0,434,1,0,832
0.0,0,0,605,1,0,664
0.0,0,0,605,1,0,664
0.0,0,0,626,1,0,655
0.0,0,0,1,1,0,1282
0.0,0,0,1,1,0,1282
0.0,0,0,881,1,0,410
0.0,0,0,46,1,34,1247
0.0,0,0,205,1,0,1092
0.0,0,0,16,1,0,1284
0.0,0,0,246,1,0,1057
23.272071721601616,0,1,42,1,23,1261
0.0,0,0,17,1,0,1293
0.0,0,0,17,1,0,1293
41.024773506563754,0,0,1310,3,0,0
41.024773506563754,0,0,1310,3,0,0
0.0,0,0,14,1,0,1305
0.0,0,0,14,1,0,1305
22.888427800801345,0,0,19,1,0,1312
0.0,0,0,702,1,0,648
0.0,0,0,451,1,0,907
0.0,0,0,451,1,0,907
36.3603963613146,0,0,1364,3,0,0
36.3603963613146,0,0,1364,3,0,0
7.747683634159586,0,0,1379,3,0,0
7.747683634159586,0,0,1379,3,0,0
28.316589881333464,0,0,1379,3,0,0
0.0,0,0,1,1,0,1381
0.0,0,0,89,1,31,1300
0.0,0,0,982,1,0,409
0.0,0,0,843,1,0,550
0.0,0,0,843,1,0,550
14.322181017143908,1,0,12,1,0,1394
0.0,0,0,109,1,0,1298
0.0,0,0,109,1,0,1298
0.0,0,0,1,1,0,1408
0.0,0,0,1,1,0,1408
0.0,0,0,1078,1,0,373
0.0,0,0,143,1,0,1311
0.0,0,0,143,1,0,1311
0.0,0,0,158,1,0,1304
0.0,0,0,199,1,0,1292
0.0,0,0,499,1,0,1000
0.0,0,0,236,1,0,1267
14.007946971535286,0,0,1502,3,0,0
0.0,0,0,1,1,0,1505
0.0,0,0,149,1,0,1359
0.0,0,0,149,1,0,1359
0.0,0,0,773,1,0,757
0.0,0,0,773,1,0,757
0.0,0,0,773,1,0,757
58.6258331040862,0,0,1533,3,0,0
0.0,0,0,63,1,0,1492
0.0,0,0,63,1,0,1492
0.0,0,0,106,1,0,1452
20.173614797289964,0,0,11,1,0,1556
0.0,0,0,183,1,0,1392
0.0,0,0,114,1,0,1463
0.0,0,0,114,1,0,1463
0.0,0,0,63,1,0,1531
0.0,0,0,645,1,0,951
0.0,0,0,2,1,0,1595
0.0,0,0,97,1,0,1509
0.0,0,0,1,1,0,1607
0.0,0,0,1,1,0,1607
0.0,0,0,1,1,0,1607
0.0,0,0,1,1,0,1607
0.0,0,0,242,1,0,1366
0.0,0,0,12,1,0,1597
0.0,0,0,9,1,0,1611
82.68349881498858,0,0,1627,3,0,0
0.0,0,0,11,1,0,1620
0.0,0,0,23,1,10,1610
6.846433766464851,0,0,19,1,0,1634
0.0,0,0,746,1,0,910
0.0,0,0,1,1,0,1657
0.0,0,0,1,1,0,1657
0.0,0,0,99,1,0,1576
0.0,0,0,90,1,0,1629
0.0,0,0,191,1,0,1559
74.12832382493771,0,0,1785,3,0,0
14.195671877930936,0,0,410,2,0,1399
0.0,0,0,1,1,0,1811
0.0,0,0,1,1,0,1811
0.0,0,0,1251,1,0,591
0.0,0,0,9,1,0,1842
0.0,0,0,404,1,0,1455
0.0,0,0,8,1,0,1851
0.0,0,0,8,1,0,1851
0.0,0,0,1,1,0,1860
0.0,0,0,10,1,0,1861
20.931691503812985,0,0,1878,3,0,0
0.0,0,0,78,1,0,1813
0.0,0,0,247,1,0,1659
0.0,0,0,413,1,0,1507
0.0,0,0,1,1,0,1921
0.0,0,0,26,1,0,1907
6.974118673426647,0,0,327,1,0,1609
0.0,0,0,57,1,0,1880
0.0,0,0,626,1,0,1320
0.0,0,0,732,1,0,1221
7.722401257431903,0,0,54,1,0,1933
0.0,0,0,51,1,32,1937
0.0,0,0,312,1,0,1676
0.0,0,0,312,1,0,1676
0.0,0,0,15,1,0,1989
0.0,0,0,8,1,0,2000
0.0,0,0,5,1,0,2008
0.0,0,0,86,1,0,1938
9.54400000000005,0,1,103,1,63,1923
0.0,0,0,1251,1,0,784
0.0,0,0,1,1,0,2035
50.735208307528055,0,0,859,1,0,1218
50.735208307528055,0,0,859,1,0,1218
0.0,0,0,485,1,0,1598
0.0,0,0,1,1,0,2084
0.0,0,0,1,1,0,2086
0.0,0,0,1,1,0,2086
0.0,0,0,1,1,0,2086
0.0,0,0,1,1,0,2088
0.0,0,0,1251,1,0,839
0.0,0,0,149,1,0,1954
0.0,0,0,37,1,0,2078
0.0,0,0,1,1,0,2116
0.0,0,0,342,1,0,1787
0.0,0,0,342,1,0,1787
0.0,0,0,1,1,0,2130
0.0,0,0,274,1,0,1862
447.265202385245,0,28,1669,1,851,474
26.012146125542124,0,0,1380,1,0,765
12.12257826747991,0,0,767,1,0,1383
12.12257826747991,0,0,767,1,0,1383
0.0,0,0,1,1,0,2151
0.0,0,0,1,1,0,2151
0.0,0,0,1,1,0,2153
0.0,0,0,1,1,0,2153
0.0,0,0,1,1,0,2153
0.0,0,0,70,1,0,2091
26.18639357328427,0,0,174,1,0,1990
26.177053987072714,0,0,418,1,0,1751
0.0,0,0,169,1,0,2014
0.0,0,0,1251,1,0,935
0.0,0,0,34,1,0,2155
0.0,0,0,55,1,0,2137
0.0,0,0,23,1,0,2170
0.0,0,0,23,1,0,2170
0.0,0,0,10,1,0,2186
125.50520264764788,0,0,2197,1,0,0
125.50520264764788,0,0,2197,1,0,0
11.474315215042845,0,0,964,1,0,1237
11.474315215042845,0,0,964,1,0,1237
0.0,0,0,59,1,0,2144
0.0,0,0,12,1,0,2193
25.87554015510058,0,0,675,1,0,1535
0.0,0,0,54,1,33,2162
0.0,0,0,861,1,0,1382
0.0,0,0,1061,1,0,1184
0.0,0,0,12,1,0,2244
36.583171056399294,0,1,231,1,150,2026
0.0,0,0,61,1,0,2202
25.53519201488632,0,0,854,1,0,1410
0.0,0,0,86,1,0,2184
0.0,0,0,11,1,0,2271
0.0,0,0,1,1,0,2283
0.0,0,0,1,1,0,2283
0.0,0,0,1,1,0,2283
0.0,0,0,1,1,0,2283
0.0,0,0,1,1,0,2283
0.0,0,0,1,1,0,2283
0.0,0,0,1,1,0,2283
0.0,0,0,1,1,0,2283
0.0,0,0,23,1,0,2264
0.0,0,0,55,1,32,2246
31.97315653496038,0,2,165,1,137,2146
0.0,0,0,1,1,0,2311
0.0,0,0,1,1,0,2311
0.0,0,0,934,1,0,1389
0.0,0,0,11,1,0,2324
0.0,0,0,1,1,0,2335
0.0,0,0,61,1,0,2285
0.0,0,0,61,1,0,2285
0.0,0,0,34,1,0,2313
0.0,0,0,63,1,33,2288
0.0,0,0,851,1,0,1500
0.0,0,0,1,1,0,2352
0.0,0,0,6,1,0,2351
0.0,0,0,4,1,0,2354
0.0,0,0,12,1,0,2347
0.0,0,0,1,1,0,2359
0.0,0,0,1,1,0,2359
0.0,0,0,40,1,0,2348
0.0,0,0,40,1,0,2348
0.0,0,0,139,1,0,2265
10.15745398812144,0,0,107,1,66,2301
0.0,0,0,7,1,0,2405
0.0,0,0,67,1,0,2389
0.0,0,0,899,1,0,1568
0.0,0,0,15,1,0,2457
0.0,0,0,307,1,0,2165
39.91628077751881,0,0,900,1,0,1578
39.91628077751881,0,0,900,1,0,1578
0.0,0,0,7,1,1,2472
0.0,0,0,7,1,1,2472
0.0,0,0,837,1,0,1654
