food,kids,kills,ticks,gage,shots,spawn
0.0,0,0,12,1,0,1626
0.0,0,0,164,1,0,1475
0.0,0,0,3,1,0,1640
0.0,0,0,10,1,0,1641
0.0,0,0,62,1,0,1594
240.709889396869,0,14,674,1,316,1000
0.0,0,0,325,1,26,1352
0.0,0,0,29,1,0,1651
0.0,0,0,76,1,0,1657
0.0,0,0,76,1,0,1657
0.0,0,0,244,1,0,1500
0.0,0,0,14,1,0,1734
0.0,0,0,5,1,2,1749
0.0,0,0,83,1,0,1681
38.73132530887204,0,0,1764,1,0,0
0.0,0,0,366,1,0,1403
0.0,0,0,524,1,0,1252
26.87995273198954,0,0,1776,3,0,0
27.36298494396594,0,0,560,1,0,1255
27.36298494396594,0,0,560,1,0,1255
0.0,0,0,138,1,0,1677
39.94727154454212,0,0,1833,3,0,0
6.286382793568089,0,0,593,1,0,1254
6.286382793568089,0,0,593,1,0,1254
0.0,0,0,84,1,0,1770
0.0,0,0,84,1,0,1770
27.997186927870104,0,0,592,1,0,1265
14.962317144094742,0,0,100,1,0,1777
14.962317144094742,0,0,100,1,0,1777
0.0,0,0,202,1,0,1675
0.0,0,0,67,1,0,1835
6.628783017112702,0,0,139,1,0,1765
14.382058885630078,0,0,4,1,0,1905
14.382058885630078,0,0,4,1,0,1905
37.85175655741887,0,0,1911,5,0,0
37.85175655741887,0,0,1911,5,0,0
37.85175655741887,0,0,1911,5,0,0
0.0,0,0,616,1,0,1328
0.0,0,0,675,1,0,1281
0.0,0,0,714,1,0,1253
15.311183840012154,0,1,152,1,82,1816
0.0,0,0,56,1,0,1913
62.30983611014145,0,0,1973,3,0,0
0.0,0,0,79,1,0,1903
0.0,0,0,364,1,0,1639
0.0,0,0,21,1,0,1983
0.0,0,0,178,1,0,1848
0.0,0,0,45,1,34,2005
8.995374495548859,0,0,110,1,62,1957
0.0,0,0,41,1,34,2027
14.772214351349117,0,0,597,2,0,1480
9.942955317386428,0,0,222,1,0,1858
0.0,0,0,305,1,0,1778
0.0,0,0,20,1,0,2067
0.0,0,0,128,1,0,1970
53.94260590014561,0,0,2100,3,0,0
0.0,0,0,1,1,0,2102
0.0,0,0,1,1,0,2102
0.0,0,0,1,1,0,2102
0.0,0,0,1,1,0,2102
0.0,0,0,339,1,0,1766
0.0,0,0,63,1,0,2050
0.0,0,0,63,1,0,2050
0.0,0,0,16,1,8,2106
0.0,0,0,124,1,0,2000
0.0,0,0,867,1,0,1257
0.0,0,0,46,1,34,2084
17.439790677426483,0,0,288,1,0,1879
17.439790677426483,0,0,288,1,0,1879
0.0,0,0,88,1,0,2099
0.0,0,0,133,1,0,2068
0.0,0,0,11,2,0,2194
31.221871881073938,2,0,20,1,10,2188
0.0,0,0,15,2,11,2196
0.0,0,0,249,1,0,1975
17.06678152888117,0,0,377,1,0,1855
17.06678152888117,0,0,377,1,0,1855
17.06678152888117,0,0,377,1,0,1855
19.361497689183523,0,0,2234,3,0,0
0.0,0,0,12,1,7,2225
0.0,0,0,1,1,0,2236
0.0,0,0,293,1,0,1945
0.0,0,0,293,1,0,1945
0.0,0,0,126,1,0,2122
0.0,0,0,126,1,0,2122
0.0,0,0,126,1,0,2122
8.468686874125012,0,0,124,1,0,2130
0.0,0,0,48,1,34,2212
0.0,0,0,1,1,0,2260
0.0,0,0,1,1,0,2260
0.0,0,0,1,1,0,2260
0.0,0,0,1,1,0,2260
0.0,0,0,10,1,0,2255
0.0,0,0,189,1,0,2081
0.0,0,0,1018,1,0,1267
0.0,0,0,1018,1,0,1267
0.0,0,0,49,1,0,2262
0.0,0,0,49,1,0,2262
0.0,0,0,42,1,0,2271
0.0,0,0,8,1,0,2314
57.578841249497714,0,0,2323,3,0,0
0.0,0,0,217,1,0,2126
0.0,0,0,930,1,0,1428
0.0,0,0,77,1,0,2286
1194.1977658836277,0,47,1122,1,593,1262
0.0,0,0,1,1,0,2385
6.914482114349019,0,0,156,1,0,2233
0.0,0,0,68,1,0,2325
0.0,0,0,17,1,14,2390
0.0,0,0,17,1,14,2390
0.0,0,0,86,1,0,2323
9.356702524948101,0,0,2420,3,0,0
0.0,0,0,62,1,32,2364
0.0,0,0,552,1,0,1878
0.0,0,0,12,1,0,2431
22.21063005507836,0,0,2453,4,0,0
22.21063005507836,0,0,2453,4,0,0
0.0,0,0,486,1,0,1969
71.11331683349555,0,0,2456,5,0,0
5.638910737309591,0,0,213,1,0,2249
0.0,0,0,16,1,0,2455
0.0,0,0,405,1,0,2079
11.558943745962655,0,0,33,1,0,2456
9.82513320738755,0,0,1187,1,0,1304
7.186581660712222,0,0,528,1,0,1968
11.528007559619233,0,0,383,1,0,2114
11.528007559619233,0,0,383,1,0,2114
