food,kids,kills,ticks,gage,shots,spawn
0.0,0,0,1,1,0,617
0.0,0,0,110,1,0,518
10.51180369796436,0,0,53,1,0,580
0.0,0,0,9,1,6,629
0.0,0,0,345,1,0,310
0.0,0,0,92,1,0,563
0.0,0,0,158,1,0,506
7.672358088823795,1,0,8,1,0,657
0.0,0,0,442,1,0,224
43.14130741737647,0,0,667,3,0,0
0.0,0,0,15,2,0,662
0.0,0,0,15,1,8,667
0.0,0,0,63,1,0,638
0.0,0,0,92,1,0,619
0.0,0,0,718,4,0,0
7.589078192817478,0,0,161,1,0,561
7.589078192817478,0,0,161,1,0,561
8.258689908602143,0,0,90,1,51,634
0.0,0,0,1,1,0,725
0.0,0,0,1,1,0,725
14.867624527117897,0,0,246,1,0,485
0.0,0,0,736,3,0,0
11.229161791181541,0,0,739,3,0,0
0.0,0,0,455,1,0,293
0.0,0,0,19,1,0,741
26.86703367355259,0,0,308,1,0,489
0.0,0,0,46,1,0,761
0.0,0,0,189,1,0,665
0.0,0,0,400,1,0,462
0.0,0,0,55,1,33,808
0.0,0,0,627,1,0,236
0.0,0,0,183,1,0,682
0.0,0,0,295,1,0,586
0.0,0,0,211,1,0,678
0.0,0,0,211,1,0,678
0.0,0,0,27,1,0,890
0.0,0,0,926,3,0,0
0.0,0,0,926,3,0,0
0.0,0,0,13,1,0,918
0.0,0,0,3,1,1,931
0.0,0,0,51,1,0,935
0.0,0,0,350,1,0,656
20.677260625745056,0,0,160,1,98,864
0.0,0,0,307,1,0,732
0.0,0,0,698,1,0,350
0.0,0,0,698,1,0,350
7.724863608547325,0,0,404,1,0,669
0.0,0,0,521,1,0,562
0.0,0,0,1,1,0,1084
0.0,0,0,1,1,0,1084
0.0,0,0,1,1,0,1084
0.0,0,0,1,1,0,1084
0.0,0,0,1,1,0,1084
0.0,0,0,1,1,0,1086
0.0,0,0,1,1,0,1086
0.0,0,0,51,1,33,1088
0.0,0,0,118,1,0,1024
0.0,0,0,118,1,0,1024
0.0,0,0,579,1,0,592
14.403167883338796,0,0,313,1,0,866
0.0,0,0,45,1,34,1180
0.0,0,0,1251,3,0,0
0.0,0,0,1251,4,0,0
0.0,0,0,1251,3,0,0
0.0,0,0,219,1,0,1049
0.0,0,0,1075,1,0,195
0.0,0,0,5,1,0,1271
0.0,0,0,10,1,3,1277
0.0,0,0,24,1,0,1269
12.206119789434766,0,0,438,1,0,855
12.206119789434766,0,0,438,1,0,855
16.403937363060784,0,0,366,1,0,928
0.0,0,0,742,1,0,564
0.0,0,0,742,1,0,564
0.0,0,0,1012,1,0,308
0.0,0,0,68,1,32,1253
0.0,0,0,334,1,0,987
21.530808581107017,0,0,628,1,0,702
8.981050457445487,0,0,608,1,0,727
0.0,0,0,857,1,0,480
0.0,0,0,180,1,0,1172
0.0,0,0,789,1,0,568
0.0,0,0,66,1,33,1294
0.0,0,0,38,1,0,1338
12.883723360167199,1,0,10,1,0,1377
0.0,0,0,9,2,0,1381
8.86101097541615,0,0,655,1,0,738
0.0,0,0,116,1,0,1331
0.0,0,0,960,1,0,500
0.0,0,0,13,1,0,1448
0.0,0,0,1050,1,0,411
0.0,0,0,940,1,0,523
0.0,0,0,70,1,32,1394
0.0,0,0,147,1,0,1322
0.0,0,0,415,1,0,1074
0.0,0,0,631,1,0,865
0.0,0,0,44,1,34,1461
0.0,0,0,800,1,0,723
0.0,0,0,26,1,0,1500
25.52977816875815,0,0,769,1,0,798
25.52977816875815,0,0,769,1,0,798
0.0,0,0,131,1,0,1470
0.0,0,0,131,1,0,1470
10.98734961279236,0,0,318,1,0,1287
0.0,0,0,1251,1,0,472
0.0,0,0,51,1,33,1723
0.0,0,0,1251,1,0,532
0.0,0,0,323,1,0,1465
0.0,0,0,497,1,0,1323
0.0,0,0,497,1,0,1323
0.0,0,0,48,1,34,1774
0.0,0,0,1114,1,0,720
0.0,0,0,1114,1,0,720
0.0,0,0,972,1,0,863
0.0,0,0,1251,1,0,589
20.574770977024052,2,0,26,1,0,1822
0.0,0,0,66,1,33,1789
0.0,0,0,27,2,0,1840
0.0,0,0,426,1,0,1462
0.0,0,0,63,1,32,1836
0.0,0,0,1251,1,0,712
53.72489386903328,0,0,1970,4,0,0
10.904398237547397,1,0,14,1,0,1972
0.0,0,0,17,2,0,1978
0.0,0,0,1251,1,0,749
0.0,0,0,711,1,0,1295
0.0,0,0,12,1,0,1996
0.0,0,0,481,1,0,1527
0.0,0,0,481,1,0,1527
39.47659134984562,0,0,2021,3,0,0
0.0,0,0,18,1,0,2007
0.0,0,0,669,1,0,1358
0.0,0,0,143,1,0,1889
0.0,0,0,551,1,0,1524
0.0,0,0,948,1,0,1139
0.0,0,0,9,1,0,2088
0.0,0,0,336,1,0,1783
0.0,0,0,1251,1,0,882
12.521973293771985,0,0,802,1,0,1336
0.0,0,0,161,1,0,2000
0.0,0,0,140,1,0,2033
0.0,0,0,56,1,33,2120
13.313808473373932,1,0,26,1,0,2162
5.659341103916909,0,0,365,1,0,1835
0.0,0,0,208,1,0,2009
0.0,0,0,916,1,0,1307
11.24600583504714,0,0,373,1,0,1868
0.0,0,0,1251,1,0,1000
0.0,0,0,75,1,0,2176
0.0,0,0,177,1,0,2097
12.313709001388542,0,0,251,1,0,2028
0.0,0,0,1251,1,0,1040
0.0,0,0,226,1,0,2076
0.0,0,0,61,1,33,2252
10.493762739931817,0,0,459,1,0,1855
10.493762739931817,0,0,459,1,0,1855
0.0,0,0,95,1,0,2224
0.0,0,0,95,1,0,2224
0.0,0,0,87,1,0,2251
0.0,0,0,62,1,33,2303
0.0,0,0,1024,1,0,1353
0.0,0,0,1251,1,0,1143
0.0,0,0,56,1,33,2339
11.561151934372157,0,0,262,1,0,2139
0.0,0,0,920,1,0,1497
0.0,0,0,56,1,33,2378
0.0,0,0,40,1,34,2395
11.69468229963369,0,0,863,1,0,1606
0.0,0,0,1,1,0,2470
9.344421639242508,0,0,259,1,0,2218
