food,kids,kills,ticks,gage,shots,spawn
36.05736718211651,0,0,1110,1,0,992
36.05736718211651,0,0,1110,1,0,992
0.0,0,0,136,1,0,1982
0.0,0,0,278,1,0,1841
18.569122993633204,0,0,1503,1,0,618
0.0,0,0,97,1,0,2033
0.0,0,0,97,1,0,2033
0.0,0,0,501,1,0,1634
0.0,0,0,16,1,0,2122
0.0,0,0,311,1,0,1828
0.0,0,0,9,1,5,2136
0.0,0,0,54,1,33,2103
0.0,0,0,62,1,32,2101
0.0,0,0,325,1,0,1845
0.0,0,0,147,1,0,2023
0.0,0,0,147,1,0,2023
0.0,0,0,1,1,0,2172
0.0,0,0,58,1,33,2119
0.0,0,0,254,1,0,1924
19.527752373801718,0,0,545,1,0,1638
0.0,0,0,47,1,0,2138
0.0,0,0,1,1,0,2186
0.0,0,0,1251,1,0,940
6.7443387646591955,0,0,113,1,0,2078
5.9920000000002185,0,1,68,1,48,2131
0.0,0,0,50,1,0,2163
12.741709769668258,0,0,2215,3,0,0
0.0,0,0,10,1,0,2214
22.67191265873454,0,0,2240,3,0,0
25.551944355764615,0,0,273,1,0,1974
0.0,0,0,563,1,0,1688
0.0,0,0,83,1,0,2171
0.0,0,0,488,1,0,1775
0.0,0,0,15,1,0,2252
0.0,0,0,84,1,0,2191
0.0,0,0,64,1,32,2217
0.0,0,0,14,1,0,2267
7.132735817967384,0,0,11,1,0,2282
0.0,0,0,179,1,0,2120
0.0,0,0,115,1,0,2184
0.0,0,0,112,1,0,2192
0.0,0,0,57,1,33,2248
0.0,0,0,251,1,0,2054
0.0,0,0,128,1,0,2179
0.0,0,0,14,1,0,2301
0.0,0,0,13,1,0,2307
0.0,0,0,15,1,0,2305
0.0,0,0,365,1,0,1964
0.0,0,0,181,1,0,2157
0.0,0,0,33,1,0,2308
0.0,0,0,12,1,0,2330
0.0,0,0,313,1,0,2031
0.0,0,0,1071,1,0,1277
0.0,0,0,8,1,0,2342
0.0,0,0,102,1,0,2255
0.0,0,0,72,1,33,2294
8.390702509267117,0,0,175,1,0,2200
8.390702509267117,0,0,175,1,0,2200
0.0,0,0,71,1,0,2315
19.62439102501721,0,0,468,1,0,1923
0.0,0,0,48,1,0,2343
0.0,0,0,1,1,0,2393
0.0,0,0,456,1,0,1945
0.0,0,0,456,1,0,1945
0.0,0,0,56,1,32,2349
0.0,0,0,17,1,0,2395
0.0,0,0,873,1,0,1540
99.37907312889001,0,4,367,1,68,2047
0.0,0,0,1,1,0,2414
0.0,0,0,1,1,0,2414
0.0,0,0,1,1,0,2415
0.0,0,0,404,1,0,2015
0.0,0,0,77,1,0,2345
0.0,0,0,14,1,0,2412
0.0,0,0,366,1,0,2063
0.0,0,0,366,1,0,2063
0.0,0,0,10,1,5,2427
0.0,0,0,9,1,0,2430
0.0,0,0,109,1,0,2339
0.0,0,0,1,1,0,2449
0.0,0,0,63,1,0,2392
0.0,0,0,38,1,34,2420
13.669545274567193,0,0,73,1,0,2387
12.180507744337447,0,0,277,1,0,2188
0.0,0,0,145,1,0,2321
0.0,0,0,2,1,0,2466
0.0,0,0,2,1,0,2466
0.0,0,0,52,1,33,2417
0.0,0,0,296,1,0,2174
0.0,0,0,296,1,0,2174
6.571416557751293,0,0,13,1,0,2458
0.0,0,0,19,1,4,2461
0.0,0,0,338,1,0,2145
0.0,0,0,38,1,0,2451
0.0,0,0,38,1,0,2451
0.0,0,0,2,1,0,2490
0.0,0,0,408,1,0,2084
